,source,target,weight,p_value
449,JAK-STAT,ADAR,3.874929,8.836425e-22
450,JAK-STAT,PARP14,6.397284,9.036225e-22
451,JAK-STAT,TMEM62,2.3069353,1.4169631e-21
452,JAK-STAT,TRIM14,3.0379589,2.3957784e-21
453,JAK-STAT,SECTM1,5.99323,9.93619e-21
454,JAK-STAT,RNF114,2.4915676,1.5191586e-20
455,JAK-STAT,APOL6,6.4749207,3.343418e-20
456,JAK-STAT,ETV7,4.779528,4.464608e-20
457,JAK-STAT,TAP2,3.5922604,7.766066e-20
458,JAK-STAT,IFIT2,16.187145,1.5243716e-19
459,JAK-STAT,PARP9,8.715152,1.6221396e-19
460,JAK-STAT,IRF9,7.526584,2.009013e-19
461,JAK-STAT,PHF11,3.8617313,2.454728e-19
462,JAK-STAT,TAP1,9.777638,3.0574875e-19
463,JAK-STAT,TRIM5,3.4234903,3.401332e-19
464,JAK-STAT,PSMB8,5.869684,6.40962e-19
465,JAK-STAT,TRIM38,3.492726,8.865118e-19
466,JAK-STAT,APOL4,2.5144656,1.6922831e-18
467,JAK-STAT,PARP12,6.944101,1.9598725e-18
468,JAK-STAT,SAMD9L,10.562899,2.237291e-18
469,JAK-STAT,APOBEC3G,2.8264632,2.4538505e-18
470,JAK-STAT,CMTR1,2.7808604,1.6615177e-17
471,JAK-STAT,HERC5,9.119642,1.8051379e-17
472,JAK-STAT,STAT2,4.1471763,2.481096e-17
473,JAK-STAT,OGFR,2.042478,2.7911506e-17
474,JAK-STAT,GBP1,10.398686,5.654091e-17
475,JAK-STAT,MYD88,4.3044305,7.772023e-17
476,JAK-STAT,TRIM22,10.567457,1.0272563e-16
477,JAK-STAT,TMEM140,5.107141,2.228238e-16
478,JAK-STAT,RNF213,4.937516,4.1088e-16
479,JAK-STAT,CMPK2,15.928771,4.5552585e-16
480,JAK-STAT,LAMP3,9.97323,8.3692154e-16
481,JAK-STAT,NLRC5,6.5468454,1.5343539e-15
482,JAK-STAT,TRANK1,3.5888746,3.300041e-15
483,JAK-STAT,ZBP1,1.9414515,3.6074252e-15
484,JAK-STAT,PRKD2,2.155495,3.76652e-15
485,JAK-STAT,APOL1,5.347499,4.008821e-15
486,JAK-STAT,PSMB9,8.158511,4.4239743e-15
487,JAK-STAT,GBP4,8.084658,9.209428e-15
488,JAK-STAT,CYP2J2,2.0935776,9.793793e-15
489,JAK-STAT,TRIM25,3.414131,1.0240423e-14
490,JAK-STAT,ZC3HAV1,5.133727,2.9736142e-14
491,JAK-STAT,ZNFX1,6.4963984,2.984272e-14
492,JAK-STAT,DTX3L,8.358418,3.19491e-14
493,JAK-STAT,CNP,2.9606566,5.351057e-14
494,JAK-STAT,SP140L,2.3378632,5.5599226e-14
495,JAK-STAT,APOL3,4.8450074,6.325229e-14
496,JAK-STAT,CXCL11,15.007663,1.7969766e-13
497,JAK-STAT,PLSCR2,1.5066712,1.9060662e-13
498,JAK-STAT,CASP4,2.4265776,2.1574546e-13
499,JAK-STAT,IL22RA1,1.820617,3.4466695e-13
500,MAPK,DUSP6,16.859016,0.0
501,MAPK,SPRED2,3.5018346,0.0
502,MAPK,SPRY2,9.481585,9.19e-43
503,MAPK,ETV5,5.9887094,6.7425e-41
504,MAPK,EPHA2,6.3140125,3.7492e-40
505,MAPK,PHLDA2,3.8582387,4.639783e-39
506,MAPK,FOSL1,9.000523,8.124494e-38
507,MAPK,SPRY4,10.1144705,4.2713133e-37
508,MAPK,DUSP4,7.804816,8.241912e-37
509,MAPK,SLCO4A1,4.084538,3.7465224e-33
510,MAPK,ETV4,5.293784,1.4835672e-32
511,MAPK,PHLDA1,7.045289,1.5610634e-32
512,MAPK,ETV1,3.5634649,6.9725543e-31
513,MAPK,TMEM59,-2.264273,1.017204e-30
514,MAPK,SLC20A1,6.810353,1.8415904e-30
515,MAPK,DUSP5,7.92003,1.9954205e-30
516,MAPK,STX1A,2.2151513,2.0170821e-30
517,MAPK,ELK3,2.9961405,6.0206507e-30
518,MAPK,NT5E,5.8388815,2.3197464e-29
519,MAPK,PHC2,2.395401,5.0513995e-29
520,MAPK,C11orf71,-2.3667576,1.480967e-28
521,MAPK,GABARAP,-2.9616637,5.837243e-28
522,MAPK,SPRED1,6.209948,1.1146543e-27
523,MAPK,TCOF1,2.2115781,4.9168175e-27
524,MAPK,BZW1,2.7810855,5.730167e-27
525,MAPK,CCND1,6.2630115,1.6304233e-26
526,MAPK,AREG,4.9322863,1.6508035e-26
527,MAPK,UBA2,2.0798786,3.1811096e-26
528,MAPK,TNFRSF10A,5.173044,4.989937e-26
529,MAPK,PWP2,1.3322122,1.0742403e-25
530,MAPK,PNP,4.910464,1.1879861e-25
531,MAPK,ECH1,-2.289742,1.3322594e-25
532,MAPK,SH3BGRL,-2.7234466,1.5580002e-25
533,MAPK,PBLD,-1.9776838,1.6421456e-25
534,MAPK,TRIB1,4.182943,1.7372522e-25
535,MAPK,GPR3,1.6308292,1.9488752e-25
536,MAPK,NNT,-1.8197283,2.1856451e-25
537,MAPK,HMGA2,3.727971,3.083402e-25
538,MAPK,POLR3G,2.829484,3.7767902e-25
539,MAPK,STX8,-1.1064065,7.3697215e-25
540,MAPK,YRDC,3.6256464,7.824099e-25
541,MAPK,DCBLD2,3.3715158,1.0690378e-24
542,MAPK,SCPEP1,-1.9325651,1.572076e-24
543,MAPK,SLC35F2,2.850982,1.8916293e-24
544,MAPK,BDH2,-2.4965909,1.945158e-24
545,MAPK,ASB8,-1.6939962,2.0295516e-24
546,MAPK,LRP8,4.5130043,2.4335615e-24
547,MAPK,PIK3C2B,-2.7526865,4.871938e-24
548,MAPK,AEN,3.2161183,4.926536e-24
549,MAPK,DAZAP2,-1.407795,9.264581e-24
550,MAPK,TOP1,3.6334088,1.0560245e-23
551,MAPK,ENTR1,1.5641537,1.457893e-23
552,MAPK,TRIM52,-2.2011905,2.0619289e-23
553,MAPK,CDCA4,3.0102813,5.203472e-23
554,MAPK,TNS3,-2.7264638,5.366733e-23
555,MAPK,TMUB2,-1.6738162,5.680872e-23
556,MAPK,FERMT1,2.3337047,6.622991e-23
557,MAPK,ARHGEF17,-1.3968911,7.666638e-23
558,MAPK,SLC4A7,2.709495,8.9339166e-23
559,MAPK,MAN2B2,-1.9176061,1.01452094e-22
560,MAPK,PRCP,-1.2786845,1.3412307e-22
561,MAPK,GRPEL1,2.6694686,2.0759603e-22
562,MAPK,SIRT2,-1.3232832,2.07701e-22
563,MAPK,RAB26,-3.4389782,2.1982605e-22
564,MAPK,XRCC3,1.5437566,2.2890196e-22
565,MAPK,E2F3,2.0343485,2.5174258e-22
566,MAPK,PRNP,2.5973108,2.9958996e-22
567,MAPK,FAM149B1,-1.3423424,3.549593e-22
568,MAPK,SIDT2,-2.7527108,4.14923e-22
569,MAPK,LAMB2,-2.3928797,5.964444e-22
570,MAPK,LDLR,3.073911,6.6829125e-22
571,MAPK,ZBTB3,-1.5691639,7.922223e-22
572,MAPK,MCL1,3.012865,9.069999e-22
573,MAPK,ZSCAN31,-3.3278642,9.534594e-22
574,MAPK,WDR3,2.2991152,1.0926322e-21
575,MAPK,RAB5B,-2.0804505,1.1406869e-21
576,MAPK,CBFB,2.3399982,1.3728487e-21
577,MAPK,MCMBP,1.8875507,1.5145893e-21
578,MAPK,MCCC1,-1.9226763,1.7008354e-21
579,MAPK,SRP14,-1.5944123,1.827484e-21
580,MAPK,SPG11,-1.3378837,1.923141e-21
581,MAPK,MIER2,0.95664036,1.9280936e-21
582,MAPK,KRR1,1.4617072,1.968041e-21
583,MAPK,NUP50,1.7747108,2.1147529e-21
584,MAPK,GATAD2A,1.3592381,2.1265923e-21
585,MAPK,BRIX1,2.866749,2.1998206e-21
586,MAPK,FMO5,-1.4972416,2.2580169e-21
587,MAPK,MGST3,-1.4528316,2.5961037e-21
588,MAPK,KIAA1522,-2.2998986,2.6147442e-21
589,MAPK,UBASH3B,4.967624,2.8480333e-21
590,MAPK,DUSP7,2.4525082,2.916364e-21
591,MAPK,PBX1,-2.9996133,2.9459832e-21
592,MAPK,RNF138,2.3557422,3.509782e-21
593,MAPK,KMT5A,1.7409748,3.871067e-21
594,MAPK,STK17A,2.9405668,4.3083395e-21
595,MAPK,SMURF2,3.0301619,4.337178e-21
596,MAPK,HMGA1,2.8687057,4.961612e-21
597,MAPK,MPHOSPH6,2.2426217,5.0107366e-21
598,MAPK,PALS2,2.2426217,5.0107366e-21
599,MAPK,DNASE2,-1.8218204,5.062338e-21
600,NFkB,NFKB1,9.513637,0.0
601,NFkB,CXCL3,22.946114,0.0
602,NFkB,NFKB2,5.5155754,0.0
603,NFkB,NFKBIA,11.444533,0.0
604,NFkB,BCL2A1,14.416924,0.0
605,NFkB,BIRC3,12.457612,0.0
606,NFkB,CXCL2,9.40346,0.0
607,NFkB,NFKBIE,8.211833,0.0
608,NFkB,TNFAIP2,10.910808,0.0
609,NFkB,WTAP,3.7666345,0.0
610,NFkB,SLC2A6,9.729988,0.0
611,NFkB,ICAM1,18.369385,0.0
612,NFkB,CCL20,36.697308,0.0
613,NFkB,NINJ1,8.012251,0.0
614,NFkB,TNFAIP3,28.373753,0.0
615,NFkB,CXCL8,38.51793,0.0
616,NFkB,IL6,21.770636,0.0
617,NFkB,RELB,7.779222,0.0
618,NFkB,CD83,10.451371,3e-45
619,NFkB,TICAM1,3.4920847,4e-45
620,NFkB,CXCL1,23.421858,2.17e-43
621,NFkB,RIPK2,5.979752,6.36e-43
622,NFkB,INHBA,12.467593,1.163e-42
623,NFkB,CSF2,5.9035263,1.1935e-41
624,NFkB,TNIP1,6.1347265,3.7485e-41
625,NFkB,DRAM1,9.5477,8.6516e-41
626,NFkB,TRAF1,10.335577,1.08204e-40
627,NFkB,IRAK2,5.3433914,1.27426e-40
628,NFkB,TLR2,5.41422,1.42385e-40
629,NFkB,TNF,18.639261,1.197007e-39
630,NFkB,MSC,6.3592067,1.698475e-39
631,NFkB,IKBKE,3.341127,6.458264e-39
632,NFkB,GCH1,14.026044,1.4585597e-38
633,NFkB,CXCL5,7.179648,1.5622712e-38
634,NFkB,IL1A,8.111291,2.8864094e-38
635,NFkB,BID,4.7298236,9.604889e-38
636,NFkB,PTX3,21.247896,4.4825368e-37
637,NFkB,EHD1,5.8716073,5.2187207e-37
638,NFkB,CFLAR,4.0167117,7.0305884e-37
639,NFkB,SDC4,8.1534,9.965918e-37
640,NFkB,TNIP2,3.3107274,1.9684017e-36
641,NFkB,TNFSF15,6.245847,6.5643396e-36
642,NFkB,IFNGR2,6.02201,1.4583131e-35
643,NFkB,MAP3K8,7.399205,3.2070562e-35
644,NFkB,IL1RN,5.15158,5.5841153e-35
645,NFkB,CYLD,2.7733142,9.606305e-35
646,NFkB,IL23A,2.0729048,4.0215434e-34
647,NFkB,IL36G,9.826406,4.592341e-34
648,NFkB,CCL2,17.565992,5.1522087e-34
649,NFkB,KYNU,6.404464,7.785275e-34
650,NFkB,STAT5A,3.986561,1.3308671e-33
651,NFkB,B4GALT1,2.5361986,3.739033e-33
652,NFkB,IL1B,21.65593,7.856595e-33
653,NFkB,TNIP3,8.259341,8.303439e-33
654,NFkB,IFNAR2,4.683319,1.6428708e-32
655,NFkB,HIVEP1,3.9997149,2.9744794e-32
656,NFkB,NKX3-1,2.3729832,5.5894756e-32
657,NFkB,CFB,6.31352,3.0414466e-31
658,NFkB,TRIP10,4.1675615,3.4272772e-31
659,NFkB,CSF3,4.9031844,3.613123e-31
660,NFkB,IRF1,12.6980095,4.297141e-31
661,NFkB,TNFRSF9,5.996059,6.7114573e-31
662,NFkB,CXCL6,8.725402,7.477986e-31
663,NFkB,NFKBIZ,15.123816,8.2008495e-31
664,NFkB,CD40,3.5202136,1.5418153e-30
665,NFkB,OLR1,7.8420105,2.0953292e-30
666,NFkB,EFNA1,11.433295,3.0206502e-30
667,NFkB,C11orf96,4.566226,4.276703e-30
668,NFkB,LTB,3.187569,5.387486e-30
669,NFkB,EBI3,7.546185,5.8337027e-30
670,NFkB,IL7R,8.813313,9.4692e-30
671,NFkB,UBE2Z,2.152933,1.4381695e-29
672,NFkB,SOCS3,4.5119147,1.823548e-29
673,NFkB,ELOVL7,8.792116,3.3267903e-29
674,NFkB,TIFA,5.1441126,4.1627637e-29
675,NFkB,REL,4.7099724,9.255188e-29
676,NFkB,IL32,10.452316,1.1943348e-28
677,NFkB,NFKBIB,2.0655959,2.538534e-28
678,NFkB,STX11,4.5252323,2.9929185e-28
679,NFkB,KMO,3.974235,5.0059e-28
680,NFkB,ANKLE2,2.2119763,7.6826506e-28
681,NFkB,NECAP2,2.4427936,4.751083e-27
682,NFkB,TNFAIP8,4.936824,6.037807e-27
683,NFkB,TNFAIP6,19.182264,1.1199869e-26
684,NFkB,PPP4R4,2.4274716,1.2821098e-26
685,NFkB,RNF19B,6.7070045,1.6755238e-26
686,NFkB,HIVEP2,3.9514267,2.2963319e-26
687,NFkB,SOD2,11.15615,3.63565e-26
688,NFkB,ANKRD33B,4.494299,8.823539e-26
689,NFkB,SGPP2,7.4169784,9.896991e-26
690,NFkB,BIRC2,4.0113792,1.1020653e-25
691,NFkB,CXCL11,15.834367,1.3652648e-25
692,NFkB,SLC11A2,2.6866481,2.0405034e-25
693,NFkB,PRDM1,4.4165325,2.136351e-25
694,NFkB,SLC41A2,4.9150066,2.26263e-25
695,NFkB,TMEM217,3.3538132,3.2613403e-25
696,NFkB,IL15,5.1465683,4.0711955e-25
697,NFkB,CD80,3.795615,4.9908123e-25
698,NFkB,MARCKS,4.761373,6.0416214e-25
699,NFkB,IFIH1,6.0420365,1.1635199e-24
700,PI3K,MLANA,-9.985743,1.84e-43
701,PI3K,PMEL,-6.5903482,6.8747866e-36
702,PI3K,FAXDC2,-12.421274,3.297515e-34
703,PI3K,HSD17B8,-8.601571,9.948224e-34
704,PI3K,CTSF,-9.172143,1.0235212e-31
705,PI3K,SPSB3,-6.5337286,1.2739464e-31
706,PI3K,ATP6V1G2,-7.237346,1.6426456e-31
707,PI3K,TYR,-5.076854,3.4585233e-31
708,PI3K,GNPTG,-6.9666095,6.0181104e-29
709,PI3K,INPP5K,-4.530098,6.3855297e-29
710,PI3K,WDR31,-3.9438388,6.880796e-29
711,PI3K,PEX11G,-4.4546137,7.153749e-29
712,PI3K,DHRS12,-3.4073498,1.4031042e-28
713,PI3K,NT5M,-3.9151306,6.6737926e-28
714,PI3K,PAEP,-3.8032277,7.687124e-28
715,PI3K,CREB3L4,-9.102652,1.0319698e-26
716,PI3K,UBALD2,-9.985377,1.115894e-26
717,PI3K,ING4,-7.700118,1.7126463e-26
718,PI3K,DERL3,-4.0336795,2.5384336e-26
719,PI3K,KRTAP19-1,-6.881952,1.1785932e-25
720,PI3K,SLC27A1,-8.329921,5.6792473e-25
721,PI3K,APOC1,-5.0613103,1.4584213e-24
722,PI3K,CCDC25,-4.3392715,3.1007434e-24
723,PI3K,FCGRT,-6.1702433,4.8728668e-24
724,PI3K,CDK5RAP3,-5.2547665,5.1776807e-24
725,PI3K,NENF,-2.8622334,8.5038425e-24
726,PI3K,DNAI4,-3.6271226,9.58215e-24
727,PI3K,YBX2,-4.4198575,1.8672601e-23
728,PI3K,TFDP2,-5.6735883,6.288925e-23
729,PI3K,AMIGO1,-6.000321,7.1548996e-23
730,PI3K,CA14,-4.8380404,7.6451634e-23
731,PI3K,CBX7,-6.43722,9.4861874e-23
732,PI3K,MCAM,5.1250825,1.5620364e-22
733,PI3K,CRYL1,-7.3330264,2.94477e-22
734,PI3K,RPS29,-5.844441,3.6055e-22
735,PI3K,SMIM19,-7.210559,3.8633914e-22
736,PI3K,SLC18A1,4.6520925,4.515641e-22
737,PI3K,FBXO25,-7.0330296,4.5168206e-22
738,PI3K,C5orf52,12.239809,5.4863885e-22
739,PI3K,TNNI3,-3.6721945,9.080341e-22
740,PI3K,S100A1,-3.988924,9.866218e-22
741,PI3K,TTC12,-3.184873,1.9456435e-21
742,PI3K,THNSL2,-4.318341,2.4191826e-21
743,PI3K,GAA,-5.367784,2.6430248e-21
744,PI3K,BAAT,-3.5575387,2.6500914e-21
745,PI3K,CTDSP1,-5.5675693,2.79312e-21
746,PI3K,LINC02915,5.811048,3.3183215e-21
747,PI3K,COQ8A,-6.388212,3.6104455e-21
748,PI3K,FCMR,-4.92688,4.074523e-21
749,PI3K,TBC1D15,-5.412631,4.692563e-21
750,PI3K,TSNARE1,-2.4315033,5.9457375e-21
751,PI3K,TMEM42,-7.989327,1.2215939e-20
752,PI3K,MYL5,-5.2382965,1.3524263e-20
753,PI3K,GEMIN8,-4.1331773,1.4521285e-20
754,PI3K,WIPI2,-3.1530662,1.7757023e-20
755,PI3K,MST1,-4.9868855,2.4048032e-20
756,PI3K,TRIM63,-5.528598,2.5215824e-20
757,PI3K,C11orf1,-3.3342729,2.6148834e-20
758,PI3K,MFGE8,-5.9015303,3.3192112e-20
759,PI3K,HSBP1L1,-6.893157,4.321988e-20
760,PI3K,FHIT,-4.615167,4.3431095e-20
761,PI3K,MIR1915HG,4.9527416,5.465088e-20
762,PI3K,RGS10,-3.8803973,7.2822907e-20
763,PI3K,GLI4,-3.0980704,8.7373046e-20
764,PI3K,VAMP5,-4.361074,9.730942e-20
765,PI3K,CYTL1,-4.865442,9.8446455e-20
766,PI3K,TPPP,-2.5431182,1.5640088e-19
767,PI3K,CAMLG,-5.795704,2.3110266e-19
768,PI3K,PSMG3-AS1,-8.013277,3.391266e-19
769,PI3K,CIR1,-5.0231614,3.4074227e-19
770,PI3K,DNAL4,-4.445867,4.5143697e-19
771,PI3K,LRRC23,-3.2932532,4.654497e-19
772,PI3K,METTL27,-4.549873,5.4783805e-19
773,PI3K,SLC26A4,-3.7388399,5.4954633e-19
774,PI3K,INO80C,4.1082177,5.7833025e-19
775,PI3K,AEBP1,-4.092611,8.225001e-19
776,PI3K,CREBRF,-10.446075,1.0738565e-18
777,PI3K,CCDC28A,-8.0606785,1.0784155e-18
778,PI3K,BEGAIN,-4.196477,1.4032586e-18
779,PI3K,COMMD6,-3.462439,1.5690685e-18
780,PI3K,ARSJ,7.061081,2.0100007e-18
781,PI3K,ZSCAN2,-3.1587434,2.398748e-18
782,PI3K,NR2E1,-2.721518,2.7521008e-18
783,PI3K,ZNF554,-2.6749783,3.918174e-18
784,PI3K,MRPL10,-4.871654,4.1739062e-18
785,PI3K,ZNF76,-2.7922559,6.565997e-18
786,PI3K,FBXO44,-3.999734,8.471679e-18
787,PI3K,GAREM2,-4.092739,1.016022e-17
788,PI3K,ALG14,4.416139,1.0753555e-17
789,PI3K,MAP1B,7.023693,1.0791793e-17
790,PI3K,CPXM1,-4.042038,1.3784498e-17
791,PI3K,ZNF396,-2.5380483,1.4208774e-17
792,PI3K,MROH6,-4.4189954,1.466829e-17
793,PI3K,CRBN,-6.8987174,1.7337987e-17
794,PI3K,ARL2,-4.9077334,1.8169502e-17
795,PI3K,PPP1R26,-3.724243,1.8517791e-17
796,PI3K,RNF44,-5.734313,2.90074e-17
797,PI3K,RTN2,-7.4856496,2.94802e-17
798,PI3K,ACBD4,-3.2096477,3.2537904e-17
799,PI3K,WHRN,-5.1520133,4.192168e-17
800,TGFb,LINC00312,4.428987,2.0074443e-17
801,TGFb,TSPAN2,5.502326,3.1451768e-16
802,TGFb,SMAD7,7.6311436,7.3087106e-16
803,TGFb,NOX4,5.913813,3.8292238e-15
804,TGFb,COL4A1,6.3374896,9.052501e-15
805,TGFb,CAVIN4,4.5973434,1.4718839e-14
806,TGFb,ID4,4.1699014,2.0173259e-14
807,TGFb,BMPR2,4.015505,2.0680652e-14
808,TGFb,SKIL,4.2741814,3.018291e-14
809,TGFb,RASL11B,2.7230098,3.058419e-14
810,TGFb,COMP,9.89925,6.7658085e-14
811,TGFb,LMCD1,5.6752815,1.3793755e-13
812,TGFb,MRAS,5.201967,1.810333e-13
813,TGFb,ID1,12.354288,2.5842523e-13
814,TGFb,SYT15,3.8577433,3.3302977e-13
815,TGFb,CILP,4.651004,5.305349e-13
816,TGFb,CNN1,4.953471,9.550735e-13
817,TGFb,ADAM12,3.9683046,1.1166909e-12
818,TGFb,ITGA11,3.3926976,4.9406048e-12
819,TGFb,COL5A1,5.221051,8.695975e-12
820,TGFb,MFAP4,5.8130383,9.458503e-12
821,TGFb,FSTL3,6.807359,1.0493784e-11
822,TGFb,IL11,6.3308964,1.1089839e-11
823,TGFb,ID3,10.481113,1.3422552e-11
824,TGFb,NINJ2,3.8756266,1.690265e-11
825,TGFb,PLN,2.7483232,1.7662373e-11
826,TGFb,BGN,3.23784,1.803697e-11
827,TGFb,CRLF1,4.825293,9.0227784e-11
828,TGFb,CALD1,3.0516355,1.0601213e-10
829,TGFb,MYOZ1,4.962475,1.06179635e-10
830,TGFb,COL4A2,4.221264,1.0810737e-10
831,TGFb,NOX1,-1.0457634,1.1306243e-10
832,TGFb,PMEPA1,8.096141,1.6940405e-10
833,TGFb,SAMD11,4.9830847,1.875566e-10
834,TGFb,COL1A1,3.566081,1.9617914e-10
835,TGFb,NUAK1,6.09543,3.1010808e-10
836,TGFb,ATP10A,2.784857,3.641401e-10
837,TGFb,CDH2,3.2883103,5.441731e-10
838,TGFb,LTBP2,4.372794,6.4366645e-10
839,TGFb,EFR3B,1.3343499,7.2013184e-10
840,TGFb,TPM1,4.5953608,7.663845e-10
841,TGFb,XYLT1,3.1977155,8.3474977e-10
842,TGFb,SLCO2A1,4.8697886,1.1172416e-09
843,TGFb,SYNDIG1,1.8364038,1.630406e-09
844,TGFb,GRIA3,1.0868126,1.692577e-09
845,TGFb,XRCC4,3.3772318,1.8091962e-09
846,TGFb,GDF5,-1.9395595,2.601077e-09
847,TGFb,RUSC2,2.3531795,3.032818e-09
848,TGFb,ACOX3,2.7215288,3.7381156e-09
849,TGFb,LECT2,2.9089513,3.948739e-09
850,TGFb,UNC5B,3.8338196,3.9944243e-09
851,TGFb,GALNT10,3.0470772,4.1878057e-09
852,TGFb,ACTC1,3.3374298,4.2318797e-09
853,TGFb,LRRC32,5.293596,5.489598e-09
854,TGFb,OPCML,4.467951,5.8979674e-09
855,TGFb,CLDN11,-3.6902833,6.4448273e-09
856,TGFb,PKNOX2,2.0484917,8.235212e-09
857,TGFb,RFLNB,7.30913,8.958361e-09
858,TGFb,LRRC15,2.3045952,9.231749e-09
859,TGFb,PODNL1,2.1489096,1.527433e-08
860,TGFb,DACT1,6.2208796,1.6389386e-08
861,TGFb,HSD17B6,4.7825274,1.8128013e-08
862,TGFb,GOPC,2.8545177,2.0785757e-08
863,TGFb,AK5,-3.3571324,2.2791156e-08
864,TGFb,RASD2,3.3845572,2.3972925e-08
865,TGFb,KIRREL3,2.5423856,2.8923731e-08
866,TGFb,SH3PXD2A,3.8797917,3.0059596e-08
867,TGFb,ABCA6,-3.2715368,3.2597757e-08
868,TGFb,FBLN5,4.9224854,3.5048863e-08
869,TGFb,MEX3B,3.9782925,3.9925077e-08
870,TGFb,C3orf80,4.8090377,4.066125e-08
871,TGFb,PLCB4,3.9338903,5.2570996e-08
872,TGFb,ISLR2,2.46806,5.4318445e-08
873,TGFb,YIPF5,2.8119364,5.9262316e-08
874,TGFb,MSR1,-1.7648382,5.9705e-08
875,TGFb,LRRN4CL,-3.7845151,6.285933e-08
876,TGFb,OLFM2,2.065376,6.6812554e-08
877,TGFb,CHST3,2.2218008,7.237924e-08
878,TGFb,TUFT1,6.010991,7.568085e-08
879,TGFb,SPHK1,6.0901117,8.20328e-08
880,TGFb,ABCA8,-1.7092451,9.26471e-08
881,TGFb,SEMA7A,3.894772,9.489278e-08
882,TGFb,P2RX1,2.7581382,9.7748554e-08
883,TGFb,RXFP1,-2.2777178,1.1969847e-07
884,TGFb,CDKN2B,3.373728,1.2375075e-07
885,TGFb,PAWR,2.5534344,1.2623507e-07
886,TGFb,SNAI1,3.568174,1.612204e-07
887,TGFb,LIMS2,2.2749467,1.6516967e-07
888,TGFb,TNFSF4,5.503893,1.700815e-07
889,TGFb,NEDD9,4.3611927,2.4489364e-07
890,TGFb,SMAD6,2.7982655,2.5205858e-07
891,TGFb,DGKI,2.2411437,2.6164867e-07
892,TGFb,BCOR,2.7357464,2.6412476e-07
893,TGFb,SGPL1,2.5839233,2.6479685e-07
894,TGFb,SMURF1,1.5381533,2.71553e-07
895,TGFb,SPECC1,2.5741138,2.7617486e-07
896,TGFb,ARFGAP1,2.0734012,2.9094528e-07
897,TGFb,UACA,2.6166468,3.160612e-07
898,TGFb,SLC16A2,3.1408992,3.1706102e-07
899,TGFb,DCBLD1,3.899011,3.1794e-07
900,TNFa,CSF2,8.35548,0.0
901,TNFa,CXCL5,10.0813675,0.0
902,TNFa,NFKBIE,10.356205,0.0
903,TNFa,TNFAIP3,35.40072,0.0
904,TNFa,EFNA1,18.63111,0.0
905,TNFa,IFNAR2,7.580701,0.0
906,TNFa,ICAM1,22.039341,0.0
907,TNFa,CXCL8,45.441826,0.0
908,TNFa,RELB,9.264594,0.0
909,TNFa,LTB,4.8273115,2.707e-42
910,TNFa,IL32,15.963619,4.8122e-41
911,TNFa,TLR2,7.0393577,5.9286e-41
912,TNFa,TNFAIP2,12.213727,1.86691e-40
913,TNFa,NFKBIA,12.5677,1.237065e-39
914,TNFa,BCL2A1,17.225008,2.215212e-39
915,TNFa,INHBA,15.563199,2.772434e-39
916,TNFa,IL36G,13.425175,2.4142136e-38
917,TNFa,SERPINA3,11.405799,3.2352117e-36
918,TNFa,PLAU,11.492884,6.1312405e-36
919,TNFa,CCL20,38.387966,8.99311e-36
920,TNFa,SLC2A6,10.249108,1.4907068e-34
921,TNFa,MRGPRX3,10.786211,2.8452556e-34
922,TNFa,NINJ1,8.560735,1.0692846e-33
923,TNFa,CXCL3,23.758106,3.145345e-32
924,TNFa,BIRC3,13.582046,1.2661132e-31
925,TNFa,IFNGR2,7.377789,1.5091865e-31
926,TNFa,TCIM,8.472724,2.176791e-31
927,TNFa,BID,5.6041317,4.0726694e-31
