,source,target,weight,p_value
928,TNFa,CSF3,6.3431406,4.1198157e-31
929,TNFa,NFKB1,9.348958,1.2635966e-30
930,TNFa,CXCL2,8.95476,2.1061532e-30
931,TNFa,DRAM1,10.758252,4.374003e-30
932,TNFa,PPP4R4,3.3280547,5.0440835e-30
933,TNFa,CD83,11.002665,8.3629084e-30
934,TNFa,IKBKE,3.773163,6.21036e-29
935,TNFa,CLDN1,9.089955,2.3914426e-28
936,TNFa,C1QTNF1,5.7622914,3.396865e-28
937,TNFa,IRF1,15.650726,5.1694396e-28
938,TNFa,NKX3-1,2.8716328,1.0440505e-27
939,TNFa,TRIM47,5.244304,1.3030531e-26
940,TNFa,CXCL6,10.517614,1.5425247e-26
941,TNFa,TNIP1,6.4295945,4.4938642e-26
942,TNFa,MMP12,6.477017,5.911089e-26
943,TNFa,BMP2,8.582446,7.287226e-26
944,TNFa,CFB,7.4267354,1.5413325e-25
945,TNFa,CCL2,19.846182,1.7240385e-25
946,TNFa,TICAM1,3.4637566,2.6986084e-25
947,TNFa,CTHRC1,9.45956,3.4289863e-25
948,TNFa,IL6,19.703573,3.9717298e-25
949,TNFa,NFKB2,5.00245,1.3771278e-24
950,TNFa,SOD2,13.62311,3.432476e-24
951,TNFa,MMP9,12.5887575,3.832471e-24
952,TNFa,RHCG,3.1016004,1.0873911e-23
953,TNFa,TIFA,6.052293,1.652367e-23
954,TNFa,MMP10,8.347427,3.3111616e-23
955,TNFa,TAPBP,3.9797425,4.1039198e-23
956,TNFa,IGFL1,8.95157,7.04022e-23
957,TNFa,B4GALT1,2.7458532,8.391248e-23
958,TNFa,DTX2,2.9313197,1.3987668e-22
959,TNFa,TNIP2,3.39429,2.854831e-22
960,TNFa,PTX3,21.502733,4.630937e-22
961,TNFa,CYLD,2.8754637,7.968649e-22
962,TNFa,EDN1,7.5856237,9.749373e-22
963,TNFa,TMEM217,4.038151,1.7352607e-21
964,TNFa,RIPK2,5.5724077,2.6006736e-21
965,TNFa,SDC4,8.122776,3.411143e-21
966,TNFa,USP43,3.4492245,6.0598416e-21
967,TNFa,RND1,4.6848807,6.3223995e-21
968,TNFa,BDKRB1,4.922306,6.3590584e-21
969,TNFa,BIRC2,4.6716614,1.03947135e-20
970,TNFa,CTSS,6.3975387,2.5106875e-20
971,TNFa,MMP13,7.105759,3.4023467e-20
972,TNFa,ETS1,4.591171,3.688531e-20
973,TNFa,APBA3,2.1770859,3.884129e-20
974,TNFa,TYMP,4.0186253,4.7724777e-20
975,TNFa,NECAP2,2.7274084,5.2840323e-20
976,TNFa,C11orf96,4.7666693,1.097437e-19
977,TNFa,ANKLE2,2.3679316,1.2144014e-19
978,TNFa,WTAP,3.2215283,1.288025e-19
979,TNFa,TRAF1,9.396001,2.342053e-19
980,TNFa,SQOR,5.956715,3.9004115e-19
981,TNFa,UBE2Z,2.2487996,4.620564e-19
982,TNFa,CXCL1,20.426546,7.3823755e-19
983,TNFa,KRT6B,4.416223,9.34215e-19
984,TNFa,CLUHP3,1.9472883,1.6708163e-18
985,TNFa,CFLAR,3.7265441,1.802559e-18
986,TNFa,SRGN,3.9513283,2.4731619e-18
987,TNFa,GPR176,3.0121863,3.5786158e-18
988,TNFa,C3,9.8984375,4.912487e-18
989,TNFa,TNFAIP1,2.7785494,7.548025e-18
990,TNFa,SLC41A2,5.357995,1.1711647e-17
991,TNFa,PDPN,2.3542507,1.5047554e-17
992,TNFa,IL1RN,4.754298,1.9287827e-17
993,TNFa,AKR1B1,6.596693,2.8127208e-17
994,TNFa,GSAP,4.8681626,2.8136115e-17
995,TNFa,UXS1,4.234971,3.3041653e-17
996,TNFa,RHBDL2,3.6778374,3.5171826e-17
997,TNFa,NFKBIB,2.0871274,3.5671446e-17
998,TNFa,IL15,5.5071,3.6737652e-17
999,TNFa,STAT5A,3.6334894,5.155198e-17
1000,Trail,FRMPD1,-2.2346141,9.378505e-07
1001,Trail,WT1-AS,2.2251053,2.0316747e-06
1002,Trail,WNT8A,-1.8469616,3.795469e-05
1003,Trail,GPR18,3.240805,6.1090715e-05
1004,Trail,TEC,2.0513217,6.32898e-05
1005,Trail,TAS2R5,-2.176068,6.8297515e-05
1006,Trail,NPY,1.6067263,0.00057655544
1007,Trail,KLHL14,-1.76276,0.0006491074
1008,Trail,RAG2,1.571449,0.0011928583
1009,Trail,SCNN1D,-1.4200459,0.0014467607
1010,Trail,ZIM3,1.4980607,0.0015472532
1011,Trail,C17orf99,2.2130032,0.0015868577
1012,Trail,RHEBL1,4.1287117,0.0017382146
1013,Trail,GNL3L,-2.0591397,0.0022368496
1014,Trail,TLDC2,1.7471645,0.0024034907
1015,Trail,KASH5,1.6994591,0.002536351
1016,Trail,TMEM259,-1.4901165,0.0028452633
1017,Trail,CALML6,1.6775881,0.0029107763
1018,Trail,TMEM273,2.038952,0.0035648874
1019,Trail,CST7,2.084535,0.0037202775
1020,Trail,DMRTC2,-1.487465,0.0039849407
1021,Trail,NPW,-2.2000198,0.004088403
1022,Trail,ADAMTS17,-1.5773493,0.004641096
1023,Trail,MS4A1,1.4793701,0.0048312335
1024,Trail,FLCN,1.5934395,0.0050462494
1025,Trail,AGAP6,-1.854893,0.005729872
1026,Trail,LINC03043,-1.4306195,0.0062766005
1027,Trail,HVCN1,2.1822534,0.006401744
1028,Trail,WFDC10A,1.5981959,0.0064637335
1029,Trail,LIM2,1.1231514,0.0065789954
1030,Trail,TESPA1,0.9666589,0.007923585
1031,Trail,CD1A,1.6916095,0.008192554
1032,Trail,ZNRF4,1.0338854,0.008361286
1033,Trail,WDR97,-1.3506489,0.008566875
1034,Trail,HTR1F,-1.4367082,0.0086998
1035,Trail,TRIM72,1.5866386,0.008944539
1036,Trail,PDAP1,-1.3704966,0.009105437
1037,Trail,RAB37,2.947928,0.009352865
1038,Trail,CCDC28A-AS1,-1.6325331,0.00937778
1039,Trail,LSM12,-1.9787703,0.009807165
1040,Trail,DNAJB8,-1.3663967,0.010063224
1041,Trail,BHMT,1.2766724,0.010441817
1042,Trail,BRS3,0.85747355,0.010461765
1043,Trail,KRT35,1.0822473,0.011533491
1044,Trail,KCNA5,1.4800501,0.011755836
1045,Trail,ATP5F1E,1.4563904,0.011973349
1046,Trail,KCNAB3,-0.95173365,0.01202193
1047,Trail,TLR10,-1.5185783,0.012468905
1048,Trail,MYOC,1.001947,0.0128368605
1049,Trail,RRP12,-1.1405686,0.013083915
1050,Trail,SPINK2,1.3331661,0.013281185
1051,Trail,RNF175,2.800903,0.013467598
1052,Trail,TMEM74,1.2320648,0.013701263
1053,Trail,CBFA2T3,2.0847504,0.014124315
1054,Trail,OR5K1,-1.2612461,0.014476205
1055,Trail,UAP1L1,2.7973723,0.014503498
1056,Trail,STEEP1,-1.3793939,0.014966451
1057,Trail,TAS2R9,1.1170478,0.0151962275
1058,Trail,GLIPR1L1,1.1622242,0.015229333
1059,Trail,NFAM1,1.1389091,0.015449501
1060,Trail,BACH2,1.9392339,0.016152894
1061,Trail,NDST3,0.9665638,0.016206892
1062,Trail,VHL,-1.1923081,0.016564865
1063,Trail,SLC7A9,1.2157108,0.016851285
1064,Trail,IFNLR1,1.7142473,0.017488046
1065,Trail,RGSL1,0.8317474,0.017513901
1066,Trail,DDX19A,-1.4562587,0.017524451
1067,Trail,GH1,0.710362,0.018065639
1068,Trail,DDX42,-1.3988361,0.018243227
1069,Trail,AGAP4,-2.5744934,0.018306704
1070,Trail,OVOL3,0.8709491,0.018795054
1071,Trail,LCA5L,1.2593111,0.018916111
1072,Trail,NLRP9,1.259204,0.01960681
1073,Trail,MED18,-1.8389796,0.020296333
1074,Trail,CD79A,0.97376865,0.020794215
1075,Trail,MCCC2,-1.5768266,0.020844063
1076,Trail,AFMID,-2.313055,0.021267107
1077,Trail,ODAD3,1.3392196,0.021455672
1078,Trail,XAB2,1.3952717,0.02171205
1079,Trail,OR1D2,1.0070387,0.022048017
1080,Trail,ASZ1,1.1785345,0.022327386
1081,Trail,RBBP5,-1.6934394,0.022440659
1082,Trail,MED12L,1.35541,0.022854066
1083,Trail,QPCTL,-1.0947281,0.023433613
1084,Trail,HTR3C,1.0882584,0.023940401
1085,Trail,RFPL3,1.0796541,0.024313098
1086,Trail,MS4A5,0.9477578,0.024683787
1087,Trail,EPB42,0.9258458,0.025828145
1088,Trail,CLVS1,-1.2863269,0.026289439
1089,Trail,TTC16,1.0100425,0.02661061
1090,Trail,VIPR2,0.6960472,0.026871003
1091,Trail,FMNL1,1.2568114,0.027138397
1092,Trail,ZNF99,-0.9927692,0.027213631
1093,Trail,TXNL1,-1.1387779,0.027418368
1094,Trail,SPATA46,1.2152592,0.027473122
1095,Trail,VPREB3,1.9346644,0.028259762
1096,Trail,FAAP24,-1.3732464,0.028962363
1097,Trail,ADAMTSL5,1.2043014,0.029046334
1098,Trail,NAP1L4,-0.9598661,0.029374205
1099,Trail,LILRA2,1.048735,0.029814804
1100,VEGF,CRACD,-4.87119,6.7185365e-25
1101,VEGF,VWA8,-3.6068044,1.4495265e-18
1102,VEGF,NLGN1,-5.618075,2.6587072e-18
1103,VEGF,NRG3,-5.823747,1.0848074e-16
1104,VEGF,KCNK10,2.8833063,1.8129868e-16
1105,VEGF,HTR1F,-2.2364597,3.5995335e-16
1106,VEGF,EPHA3,-4.434086,2.2355838e-15
1107,VEGF,ZNF257,-4.5561457,2.377708e-15
1108,VEGF,JCHAIN,-3.347995,5.560824e-15
1109,VEGF,PHACTR3,-9.249969,1.0110701e-14
1110,VEGF,HACD4,-3.7623138,1.1282635e-14
1111,VEGF,VPREB3,-3.392338,1.8915218e-14
1112,VEGF,NCKAP5,-8.071059,3.3245508e-14
1113,VEGF,CYTL1,3.478328,6.8390274e-14
1114,VEGF,NID2,-4.917472,7.483498e-14
1115,VEGF,SCML4,-1.8782682,9.3023876e-14
1116,VEGF,XKR4,-3.6325157,1.5630764e-13
1117,VEGF,CPA6,-2.5637681,2.383136e-13
1118,VEGF,PKHD1L1,-2.105204,5.612604e-13
1119,VEGF,ART4,-2.0645225,6.3615026e-13
1120,VEGF,VASH2,-3.0437603,6.958275e-13
1121,VEGF,SPINK2,-1.8911893,7.3255583e-13
1122,VEGF,EPN2,10.766191,8.360524e-13
1123,VEGF,MYO3A,-1.952178,1.3735146e-12
1124,VEGF,VPREB1,-3.1796901,1.5610783e-12
1125,VEGF,UNC5D,-2.5394275,1.654332e-12
1126,VEGF,IGLL1,-3.3848906,2.2368084e-12
1127,VEGF,TMCC3,7.271994,3.4841617e-12
1128,VEGF,SMAD1,-3.8011115,4.8777653e-12
1129,VEGF,RORB,-2.7744775,5.9428317e-12
1130,VEGF,CCDC81,-2.3013637,8.871469e-12
1131,VEGF,IRAG2,-3.312305,9.7683e-12
1132,VEGF,CD72,-2.7177265,1.1488437e-11
1133,VEGF,SRGAP2,-4.3400035,1.2071243e-11
1134,VEGF,PIEZO2,-1.891097,1.3078377e-11
1135,VEGF,BEND4,-2.4709284,1.3548114e-11
1136,VEGF,GP5,-1.5919265,1.5372953e-11
1137,VEGF,CDC37L1,3.3029194,2.3938303e-11
1138,VEGF,CCM2,4.274565,2.4894534e-11
1139,VEGF,ALDH1A1,-6.4025083,2.525854e-11
1140,VEGF,SPAG6,-1.5709152,3.0223452e-11
1141,VEGF,ZNF597,3.02088,3.0372045e-11
1142,VEGF,NUDT19,-9.111368,3.4921933e-11
1143,VEGF,CRYM,3.4610333,4.3151312e-11
1144,VEGF,ANKS1B,-2.5775185,4.4444504e-11
1145,VEGF,ZNF669,-2.1874533,4.7231205e-11
1146,VEGF,P2RY14,2.830002,4.9457327e-11
1147,VEGF,ZNF347,3.0310535,5.93041e-11
1148,VEGF,IMMP2L,-2.0119991,9.776996e-11
1149,VEGF,C1QTNF4,-1.859168,9.840917e-11
1150,VEGF,CD93,3.0804603,1.00578684e-10
1151,VEGF,PTCH1,-2.7841637,1.1897203e-10
1152,VEGF,ADGRD1,-3.6866453,1.4345444e-10
1153,VEGF,LINC01558,-1.2064265,1.646553e-10
1154,VEGF,IKZF3,-1.6069479,1.8720558e-10
1155,VEGF,AHRR,18.504223,2.1051086e-10
1156,VEGF,RGL1,9.312974,2.6488864e-10
1157,VEGF,HMHB1,-1.7094532,2.8314873e-10
1158,VEGF,SENP5,1.8655494,2.8606947e-10
1159,VEGF,ZNF200,3.504692,3.0882763e-10
1160,VEGF,MZB1,-1.7013074,3.239018e-10
1161,VEGF,NKD2,3.8953838,3.5124906e-10
1162,VEGF,CNR1,-1.4561375,3.8030182e-10
1163,VEGF,DCHS2,-1.7317455,4.0762888e-10
1164,VEGF,TTC28,-2.0738964,4.2793843e-10
1165,VEGF,XK,-4.115595,5.4269966e-10
1166,VEGF,WNT16,-2.0380113,5.969559e-10
1167,VEGF,ZNF415,-2.7834651,6.0727307e-10
1168,VEGF,SMCO3,-2.1019845,6.2828304e-10
1169,VEGF,BCAR3,5.8320103,7.346296e-10
1170,VEGF,LMO2,3.651743,7.518914e-10
1171,VEGF,CAMK4,-2.5470576,8.0735424e-10
1172,VEGF,ARL9,-2.3233454,8.096785e-10
1173,VEGF,FAT1,-5.1053843,9.922853e-10
1174,VEGF,PLAA,2.3023834,1.0150538e-09
1175,VEGF,RUBCNL,3.1367476,1.0369003e-09
1176,VEGF,CPVL,-4.038386,1.2361198e-09
1177,VEGF,MYEF2,-2.3686464,1.3529305e-09
1178,VEGF,CSMD1,-1.3544722,1.6363435e-09
1179,VEGF,TMSB15B,-2.2212496,1.8288588e-09
1180,VEGF,DGKE,1.5475614,1.8443569e-09
1181,VEGF,LIPC,-2.305057,2.0015742e-09
1182,VEGF,ALKBH1,1.755942,2.2359121e-09
1183,VEGF,HOXD10,-1.8270197,2.3016136e-09
1184,VEGF,CCDC141,-1.588012,2.5334737e-09
1185,VEGF,SAP30BP,1.7531166,2.5417992e-09
1186,VEGF,NPTX1,2.378672,2.6200697e-09
1187,VEGF,IL21R,2.5436935,3.0389526e-09
1188,VEGF,KIF26A,-2.1074505,3.101794e-09
1189,VEGF,ANXA5,-5.2687826,3.1261644e-09
1190,VEGF,TRPC6,-2.1253457,3.1933234e-09
1191,VEGF,SLC38A4,-2.2295563,3.8379517e-09
1192,VEGF,SLFN13,-3.5315526,5.475839e-09
1193,VEGF,ZNF202,2.3065372,5.6542215e-09
1194,VEGF,ASTE1,2.6512403,6.2366223e-09
1195,VEGF,GRIP1,-1.617528,6.3761227e-09
1196,VEGF,SST,-1.2248249,6.603797e-09
1197,VEGF,CAPSL,-2.4983609,6.8188966e-09
1198,VEGF,SLC25A43,-4.3583055,6.864101e-09
1199,VEGF,GPR68,2.157207,7.3036195e-09
1200,WNT,BMP4,5.936831,2.511717e-10
1201,WNT,SIGLEC6,2.0207362,2.347858e-09
1202,WNT,NPY2R,1.3872339,8.666917e-09
1203,WNT,CSF3R,1.9323153,3.0219417e-07
1204,WNT,KRT23,4.1216116,5.463989e-07
1205,WNT,FGF20,-2.0880306,5.9975935e-07
1206,WNT,FGF3,-1.7514988,6.9504546e-07
1207,WNT,MSX1,4.1309037,1.2065593e-06
1208,WNT,RNF43,3.6281822,1.4031369e-06
1209,WNT,CYP24A1,4.692304,4.7145736e-06
1210,WNT,BMP7,2.0930717,1.068051e-05
1211,WNT,NTF3,2.2738898,1.5661639e-05
1212,WNT,FGD2,1.6311793,2.1233043e-05
1213,WNT,ALOX12,-2.3880918,2.260792e-05
1214,WNT,ANKRD1,5.753441,3.8958668e-05
1215,WNT,FOXJ2,1.312227,6.0573762e-05
1216,WNT,KIF26B,1.3618006,6.883264e-05
1217,WNT,RUBCNL,2.9007273,8.1687445e-05
1218,WNT,KLK10,2.004181,8.679285e-05
1219,WNT,SYT12,-1.2532607,0.00010335928
1220,WNT,CACNA1E,1.0749966,0.000103819366
1221,WNT,LY86,1.5962522,0.00018879458
1222,WNT,SLC7A8,-2.484373,0.00025584086
1223,WNT,ANO2,1.3622003,0.00027185332
1224,WNT,GPR22,-1.0229872,0.00030631883
1225,WNT,TCTN2,-1.51731,0.0003638026
1226,WNT,PLA2R1,-1.1473081,0.00043154455
1227,WNT,SBSPON,1.4732102,0.00049214385
1228,WNT,GFRA2,1.3671187,0.00061545445
1229,WNT,MSX2,1.5665706,0.0006246354
1230,WNT,CPLX2,-1.0405005,0.00062954234
1231,WNT,SNTB1,1.7684926,0.000634353
1232,WNT,RBMS2,2.1173,0.00065288367
1233,WNT,C2CD3,1.4543602,0.0006710188
1234,WNT,IRS1,3.1878297,0.00067714613
1235,WNT,SNCAIP,1.4363501,0.0006845109
1236,WNT,SFRP5,-1.0794036,0.00069366547
1237,WNT,ZNF613,1.3365029,0.0007494686
1238,WNT,ARL4C,3.2734284,0.00076702685
1239,WNT,CAMK1D,1.8436679,0.0008583432
1240,WNT,RAP2B,2.327078,0.0009234488
1241,WNT,SYK,-1.7247037,0.0009615431
1242,WNT,ZNF385D,-1.2811792,0.0010421193
1243,WNT,HOXB3,1.1516378,0.0011003361
1244,WNT,B3GNT2,2.166411,0.001113337
1245,WNT,TDRKH,-1.7102737,0.0011152006
1246,WNT,KLHL4,1.5405128,0.0011479767
1247,WNT,C4BPB,1.6028111,0.0013887796
1248,WNT,PRDM5,0.9879837,0.0016632868
1249,WNT,IL12RB1,0.83941185,0.0017091862
1250,WNT,TSHZ2,-1.2338865,0.0017564801
1251,WNT,MAB21L4,2.5062096,0.0018987315
1252,WNT,FOXF1,-1.9284204,0.0019820612
1253,WNT,ZNF701,1.0372316,0.0019834214
1254,WNT,UPK1B,1.620504,0.0019948555
1255,WNT,OLFM4,-1.4231503,0.0023319332
1256,WNT,AVPR1A,-0.58350337,0.0026168192
1257,WNT,RASGRP2,-1.2838624,0.002768607
1258,WNT,DLX5,1.6445203,0.002795964
1259,WNT,CLDN4,-1.8993934,0.002819091
1260,WNT,GNG11,2.0985265,0.0028882846
1261,WNT,BNC1,1.5822514,0.0029031276
1262,WNT,ZNF230,1.3853428,0.0032453188
1263,WNT,LPAR2,1.2639945,0.0033191575
1264,WNT,TRMT2B,1.8000284,0.003418628
1265,WNT,ASB4,-0.7287628,0.0035058856
1266,WNT,ZNF43,2.232069,0.0035767097
1267,WNT,KCNJ10,-1.4327666,0.0036671024
1268,WNT,ITGB7,1.3613578,0.0038032648
1269,WNT,HIRA,1.7258514,0.0041258023
1270,WNT,DESI2,1.1042683,0.0043947245
1271,WNT,EYA4,1.3932617,0.0044040834
1272,WNT,APBB1,-1.0152879,0.0046106647
1273,WNT,MSI1,1.0015234,0.004783408
1274,WNT,KCNJ5,-0.97065634,0.004948521
1275,WNT,ANGPT1,-1.9261717,0.004981631
1276,WNT,ZFP30,1.5356603,0.0049856054
1277,WNT,TBXT,-0.95403826,0.0054973606
1278,WNT,MSH3,0.8634488,0.0055644806
1279,WNT,CD244,0.7560624,0.0058832103
1280,WNT,GNAO1,-0.9150379,0.0063318578
1281,WNT,IGF1,1.3594812,0.0067781894
1282,WNT,TPH1,1.0144342,0.0069210054
1283,WNT,TLE4,-1.7334721,0.0071397433
1284,WNT,LGALS14,0.981539,0.007197258
1285,WNT,NCAM1,-0.8770864,0.007434899
1286,WNT,PIEZO2,-1.0513351,0.0076504042
1287,WNT,IL1RL1,2.0807707,0.008040579
1288,WNT,SEC31B,1.4470829,0.008175689
1289,WNT,WFDC2,-1.3176874,0.0081897145
1290,WNT,HOXB5,1.1399583,0.008290073
1291,WNT,FASLG,-1.4434966,0.008743223
1292,WNT,AIRE,0.7562699,0.008822856
1293,WNT,SEL1L3,-1.6218811,0.008986124
1294,WNT,ZNF45,2.1956582,0.009230273
1295,WNT,CD48,1.5782485,0.009390561
1296,WNT,ZNF552,1.1028901,0.009415931
1297,WNT,RNASEH2B,1.0568509,0.009540803
1298,WNT,IGFBP1,1.4842283,0.00959797
1299,WNT,ANKMY1,0.58688974,0.009845328
1300,p53,GLS2,6.452465,7.444302e-37
1301,p53,MDM2,8.193488,2.1194304e-35
1302,p53,ZNF79,4.020263,4.5987433e-34
1303,p53,FDXR,11.994496,5.589482e-32
1304,p53,LCE1B,11.813737,7.8095406e-30
1305,p53,FAS,12.0306015,5.084623e-29
1306,p53,CABYR,6.125472,7.222742e-29
1307,p53,SESN1,12.529229,1.1006063e-27
1308,p53,PIDD1,5.960641,8.951617e-27
1309,p53,TP53I3,18.261147,7.0543665e-26
1310,p53,ABCA12,9.597182,1.4456441e-25
1311,p53,SMIM10L2A,6.3725653,1.9700412e-25
1312,p53,DNAI3,13.098406,3.5297963e-25
1313,p53,CDKN1A,15.95697,1.1433542e-24
1314,p53,SPATA18,7.848998,9.931028e-24
1315,p53,CES2,7.280385,3.5105658e-23
1316,p53,CDIP1,5.0494437,2.1191086e-22
1317,p53,RETSAT,7.136728,2.164391e-22
1318,p53,PRKAB1,4.5200295,4.3686107e-22
1319,p53,CYP4F2,4.139435,4.461811e-22
1320,p53,KLHDC7A,4.5662746,5.8022585e-22
1321,p53,GPR87,10.836122,5.815993e-22
1322,p53,POLH,5.1760125,9.806458e-22
1323,p53,XPC,6.587026,2.0325795e-21
1324,p53,PPM1D,6.249521,2.2743313e-21
1325,p53,ANKRA2,10.889631,2.3274712e-21
1326,p53,PADI4,4.10773,2.5259558e-20
1327,p53,NECTIN4,9.308876,3.5719517e-20
1328,p53,SLC52A1,4.15559,4.333476e-20
1329,p53,PHLDA3,6.790437,2.3013972e-19
1330,p53,DDB2,8.185583,9.811929e-19
1331,p53,RRM2B,10.632928,1.2367909e-18
1332,p53,EDA2R,3.1791322,1.2761387e-18
1333,p53,ZNF337,3.301763,1.7112965e-18
1334,p53,MUC19,7.04011,7.882478e-18
1335,p53,TNFRSF10B,6.0094595,1.4686211e-17
1336,p53,FBXW7,4.2832856,1.8541971e-17
1337,p53,CLCA2,10.519256,1.9611078e-17
1338,p53,ZMAT3,7.9566984,2.0082367e-17
1339,p53,STAG1,-3.8651133,2.869803e-17
1340,p53,TMEM63B,4.807352,3.615938e-17
1341,p53,SCN3B,4.8590016,3.6707496e-17
1342,p53,DRAXIN,6.0144053,4.0334435e-17
1343,p53,SERPINB5,4.796406,4.1128406e-17
1344,p53,RPS27L,6.2511644,1.1694259e-16
1345,p53,FAM13C,4.3149743,2.0119053e-16
1346,p53,DGKA,5.3815055,2.0309717e-16
1347,p53,TIGAR,10.151495,3.1259454e-16
1348,p53,NRF1,-2.351035,3.6774287e-16
1349,p53,ACER2,11.596065,4.565216e-16
1350,p53,TP53INP1,8.658382,4.9731724e-16
1351,p53,STX6,3.4658,6.751524e-16
1352,p53,BLOC1S2,7.4126234,7.3052007e-16
1353,p53,CMBL,5.0508556,7.5248147e-16
1354,p53,SRGAP3,2.5185475,7.6832506e-16
1355,p53,CLTRN,6.829341,7.9843417e-16
1356,p53,GRIN2C,1.8393598,9.25151e-16
1357,p53,CYFIP2,7.0609045,1.0711143e-15
1358,p53,TRIAP1,6.422789,1.116933e-15
1359,p53,ISCU,5.51235,1.5635718e-15
1360,p53,ARHGAP11A,-7.9762263,2.17688e-15
1361,p53,CCDC90B,3.3881094,3.0857186e-15
1362,p53,NADSYN1,3.8369126,3.3116242e-15
1363,p53,ZNF561,10.123219,5.6136897e-15
1364,p53,ZSCAN4,3.1834626,5.8720707e-15
1365,p53,INPP1,7.4880757,5.9038497e-15
1366,p53,LINC02875,3.278283,5.9962775e-15
1367,p53,TEX37,3.0384827,8.805929e-15
1368,p53,PGAP1,5.574287,8.952022e-15
1369,p53,NBEAP1,6.7123084,1.0637207e-14
1370,p53,CSTA,9.006078,1.1419113e-14
1371,p53,DQX1,4.387116,2.3399505e-14
1372,p53,PGF,4.4548464,2.7332039e-14
1373,p53,GRHL3,8.21231,3.264459e-14
1374,p53,C2orf66,11.503175,3.4966838e-14
1375,p53,FBXO22,3.692526,3.858552e-14
1376,p53,ANKRD20A12P,3.6917744,4.144129e-14
1377,p53,KANK3,2.9054399,4.5547892e-14
1378,p53,RINL,4.51469,4.9296362e-14
1379,p53,AK1,4.3529925,5.513598e-14
1380,p53,ZNF83,-5.8575187,5.6313613e-14
1381,p53,CYSRT1,5.076431,5.902854e-14
1382,p53,GDF15,9.773982,6.074626e-14
1383,p53,GRIP2,2.5276115,7.259839e-14
1384,p53,EFNB1,2.865679,9.567793e-14
1385,p53,AKR1B10,10.322078,1.053182e-13
1386,p53,CEL,4.049535,1.2753775e-13
1387,p53,PLTP,6.8850327,1.4122246e-13
1388,p53,SLC44A5,5.043421,2.4261704e-13
1389,p53,EI24,4.0920305,2.473977e-13
1390,p53,CSMD3,4.8126016,3.0518066e-13
1391,p53,RTL5,4.5855145,4.1894418e-13
1392,p53,PDE6C,3.0141354,4.593418e-13
1393,p53,CARNS1,4.538734,4.7305703e-13
1394,p53,LCE1C,30.220747,6.0488333e-13
1395,p53,CCDC150,-3.1745272,7.396252e-13
1396,p53,LCE1A,6.154823,8.475458e-13
1397,p53,TREM2,4.101937,9.739648e-13
1398,p53,GDF9,3.3557413,1.0874333e-12
1399,p53,NHLH2,2.201638,1.6515824e-12
